                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10925      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103                                      104                                      105                                      106                                      107                                      108                                      109                                      110                                      111                                      112                                      113                                      114                                      115                                      116                                      117                                      118                                      119                                      120                                      121                                      122                                      123                                      124                                      125                                      126                                      127                                      128                                      129                                      130                                      131                                      132                                      133                                      134                                      135                                      136                                      137                                      138                                      139                                      140                                      141                                      142                                      143                                      144                                      145                                      146                                      147                                      148                                      149                                      150                                      151                                      152                                      153                                      154                                      155                                      156                                      157                                      158                                      159                                      160                                      161                                      162                                      163                                      164                                      165                                      166                                      167                                      168                                      169                                      170                                      171                                      172                                      173                                      174                                      175                                      176                                      177                                      178                                      179                                      180                                      181 
                            model_number                                 star_age                             star_age_sec                             star_age_min                              star_age_hr                             star_age_day                          log_Lnuc_ergs_s                                star_mass                               log_dt_sec                                num_zones                            min_dr_div_cs                     dt_div_min_dr_div_cs                         dt_cell_collapse                  dt_div_dt_cell_collapse                             total_energy                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                                   radius                                    log_R                                   v_surf                        v_div_csound_surf                            surf_escape_v                               luminosity                   log_surf_cell_pressure                    log_surf_cell_density                                  Lsurf_m                             log_L_center                      log_L_center_ergs_s                        acoustic_L_center             cumulative_acoustic_L_center                                    log_L                             log_L_ergs_s                              effective_T                                 log_Teff                                    log_g                              min_opacity                          log_min_opacity                           log_cntr_dr_cm                             log_center_T                           log_center_Rho                             log_center_P                            total_mass_h1                           total_mass_he4                          total_mass_fe56                          total_mass_co56                          total_mass_ni56                          total_mass_cr60                           total_ni_co_56                      log_total_mass_fe56                      log_total_mass_co56                      log_total_mass_ni56                      log_total_mass_cr60                        h_rich_layer_mass                                he_core_v                           he_core_radius                     outer_mach1_velocity                       outer_mach1_csound                          outer_mach1_lgT                        outer_mach1_lgRho                          outer_mach1_lgP                         outer_mach1_mass                            outer_mach1_q                       outer_mach1_radius                       outer_mach1_gamma1                      outer_mach1_entropy                          outer_mach1_tau                            outer_mach1_k                           shock_velocity                             shock_csound                                shock_lgT                              shock_lgRho                                shock_lgP                               shock_mass                                  shock_q                             shock_radius                             shock_gamma1                            shock_entropy                                shock_tau                          shock_pre_lgRho                                  shock_k                           log_tau_center                                 m_center                                 r_center                                 v_center                              r_center_km                             v_center_kms                            infall_div_cs                            photosphere_L                        photosphere_log_L                            photosphere_r                        photosphere_log_r                            photosphere_m                           photosphere_xm                       photosphere_v_km_s                       photosphere_cell_k             photosphere_cell_log_density                      photosphere_opacity                            min_kap_floor                        log_min_kap_floor                                rel_E_err                            log_rel_E_err                        log_rel_run_E_err                            rel_run_E_err                                log_tot_E                               log_tot_KE                               log_tot_PE                               log_tot_IE                    tot_IE_div_IE_plus_KE                         total_IE_plus_KE                     log_total_IE_plus_KE                  cumulative_energy_error          log_rel_cumulative_energy_error               cumulative_nuclear_heating           cumulative_non_nuc_neu_cooling                        cumulative_L_surf                      cumulative_L_center             cumulative_sources_and_sinks                              num_retries                              num_backups                                num_iters                            inner_cell_ie                            inner_cell_ke                            inner_cell_pe                          inner_cell_etot                          inner_cell_mass                         inner_boundary_m                            inner_cell_dm                             inner_cell_u                        inner_cell_radius                           inner_cell_rho                             inner_cell_T                      inner_cell_pressure                             inner_cell_L                             inner_cell_s                                 m_pt1_ie                                 m_pt1_ke                                 m_pt1_pe                               m_pt1_etot                               m_pt1_mass                         m_pt1_m_minus_dm                                 m_pt1_dm                                  m_pt1_u                             m_pt1_radius                                m_pt1_rho                                  m_pt1_T                           m_pt1_pressure                                  m_pt1_L                                  m_pt1_s                                 m_pt3_ie                                 m_pt3_ke                                 m_pt3_pe                               m_pt3_etot                               m_pt3_mass                         m_pt3_m_minus_dm                                 m_pt3_dm                                  m_pt3_u                             m_pt3_radius                                m_pt3_rho                                  m_pt3_T                           m_pt3_pressure                                  m_pt3_L                                  m_pt3_s                                 m_pt9_ie                                 m_pt9_ke                                 m_pt9_pe                               m_pt9_etot                               m_pt9_mass                         m_pt9_m_minus_dm                                 m_pt9_dm                                  m_pt9_u                             m_pt9_radius                                m_pt9_rho                                  m_pt9_T                           m_pt9_pressure                                  m_pt9_L                                  m_pt9_s                      v_div_cs_4_cells_in                  erg_per_gram_4_cells_in 
                                       1                  3.1687535565519545E-012                  1.0000000000000000E-004                  1.6666666666666667E-006                  2.7777777777777777E-008                  1.1574074074074074E-009                 -9.8999999999999986E+001                  1.1536547607287224E+001                 -3.9999999999999996E+000                                      675                  9.9999999999999997E+098                  1.0000000000000001E-103                  9.9999999999999997E+098                  1.0000000000000001E-103                 -2.1577171389288159E+050                  4.0490561505497515E+000                  2.2997150611839552E+000                  2.4531105227874108E+000                  1.7008090832746128E+000                  0.0000000000000000E+000                  4.8096828395998318E+002                  2.6821164390447185E+000                  1.7838760136815199E+004                  3.9901468840263347E-002                  9.5661627692916710E+006                  1.2703759484153301E+004                  2.2996985915912620E+000                 -8.9214535519496536E+000                  1.1536547607287224E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1039322628149293E+000                  3.7688467015022738E+001                  2.7961100752806378E+003                  3.4465542644076868E+000                  1.3573233791910230E-001                  1.0362898802023371E-003                 -2.9845187428893953E+000                  6.4247554291823130E+000                  9.4854726629573261E+000                  6.4838260620658392E+000                  2.3851258600742590E+001                  4.8926900130159705E+000                  3.9271994629342433E+000                  9.5418366755096410E-003                  0.0000000000000000E+000                  7.3783336518775827E-012                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0203680213897490E+000                 -9.8999999999999986E+001                 -1.1132041709655031E+001                 -9.8999999999999986E+001                  7.4874914567374722E+000                 -1.0233245628770970E+001                  4.8552152760258149E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                  1.3227123083970501E+001                  1.6953253327218543E+000                  3.1607630598218242E-003                 -9.0053644975680530E+007                  2.1998278743747933E+003                 -9.0053644975680538E+002                  1.5968228101434442E-001                  1.2703759484153301E+004                  4.1039322628149293E+000                  4.8096828395998318E+002                  2.6821164390447185E+000                  1.1536547607287224E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                 -8.9214535519496536E+000                  1.0362898802023371E-003                  4.4713246930656941E-001                 -3.4956379193320103E-001                 -4.8114092773265497E-007                 -6.3177276987356912E+000                 -6.3177276987356912E+000                  4.8114092773265497E-007                  5.0333994511220823E+001                  4.7854891767938859E+001                  5.0742066764594327E+001                  5.0525918529826384E+001                  9.9787162616152192E-001                  3.3639060341686051E+050                  5.0526843855909455E+001                 -1.0381660260088605E+044                 -6.3177276987356912E+000                  0.0000000000000000E+000                  2.2635222071330699E+041                  4.8805303186220146E+033                 -6.0829779438671842E+034                 -2.2635228642361674E+041                                        0                                        0                                        5                  5.8297292476534106E+017                  3.9618413452820390E+015                 -1.0177735237766751E+018                 -4.3083875766605197E+017                  3.3773277925815388E+033                  3.3723411518503174E+033                  4.9866407312213589E+030                 -8.9015070019430295E+007                  2.2264201454476964E+008                  3.0466745310888663E+006                  3.0582477363966393E+009                  7.1000041201708083E+023                 -4.6368242940519625E+037                  4.2698022148106221E+000                  4.3777183831701939E+017                  1.3181015956044152E+015                 -6.6209751586899354E+017                 -2.2300757595636973E+017                  3.5721274096723667E+033                  3.5671140498933755E+033                  5.0133597789912365E+030                 -5.1343969375271626E+007                  3.6181324868265367E+008                  7.7911441487985966E+005                  2.1385026580144629E+009                  1.3785218008085950E+023                  4.7403981540262045E+037                  5.0396257519755485E+000                  1.8530696490246106E+017                  1.3484021843935123E+014                 -3.5026149790262797E+017                 -1.6481969278172755E+017                  3.9700307124858951E+033                  3.9622874342792614E+033                  7.7432782066335667E+030                 -1.6421949850084869E+007                  7.6070799352947068E+008                  1.0894764746468402E+005                  1.0841560561019804E+009                  9.0012276354334149E+021                  6.1407576689582726E+037                  5.0003019676913958E+000                  2.1382529883744736E+016                  3.0198989165054536E+006                 -2.9705841079572892E+016                 -8.3233111928082560E+015                  5.1729253792344920E+033                  5.1517152260673708E+033                  2.1210153167121108E+031                 -2.4576000148541070E+003                  1.1754546475490671E+010                  4.0237583419935611E+001                  9.1286098159122020E+007                  3.9561546231900051E+017                  9.4831378840174249E+037                  1.1304156757039314E+001                 -1.3707665455100970E-001                 -2.4555582782852570E+017 
                                       2                  6.9712578244142999E-012                  2.2000000000000001E-004                  3.6666666666666670E-006                  6.1111111111111111E-008                  2.5462962962962962E-009                 -9.8999999999999986E+001                  1.1536547607287224E+001                 -3.9208187539523749E+000                                      675                  9.9999999999999997E+098                  1.2000000000000001E-103                  9.9999999999999997E+098                  1.2000000000000001E-103                 -2.1576945949299789E+050                  4.0490561505497515E+000                  2.2997150611839552E+000                  2.4531105227874108E+000                  1.7008090832746128E+000                  0.0000000000000000E+000                  4.8096828396001052E+002                  2.6821164390447430E+000                  1.5856675677169967E+004                  3.8915276334147555E-002                  9.5661627692913990E+006                  9.4814996217514636E+003                  2.2531257881198505E+000                 -8.9138453932119255E+000                  1.1536547607287224E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9768770320579936E+000                  3.7561411784265800E+001                  2.5989053115696920E+003                  3.4147904567184404E+000                  1.3573233791905293E-001                  4.0676040510031833E-003                 -2.3906613288155558E+000                  6.4247653121698844E+000                  9.4857150782141559E+000                  6.4838584728379667E+000                  2.3851868693942610E+001                  4.8926900130031656E+000                  3.9271994632284288E+000                  9.5418367027052652E-003                  0.0000000000000000E+000                  7.3988244531878458E-012                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0203680201519467E+000                 -9.8999999999999986E+001                 -1.1130837276762147E+001                 -9.8999999999999986E+001                  7.4874914567374722E+000                 -1.0233295107362737E+001                  4.8552152760259011E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                  1.3227150258940444E+001                  1.6953253327218543E+000                  3.1606077904549300E-003                 -9.0053644975680530E+007                  2.1997198100008222E+003                 -9.0053644975680538E+002                  1.5957907114687048E-001                  9.4814996217514636E+003                  3.9768770320579936E+000                  4.8096828396001052E+002                  2.6821164390447430E+000                  1.1536547607287224E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                 -8.9138453932119255E+000                  4.0676040510031833E-003                  2.9959186917646591E-001                 -5.2346997742020518E-001                  1.0449447231852724E-005                 -4.9809066828070545E+000                 -5.0013788445822378E+000                 -9.9683012770691867E-006                  5.0333989973654120E+001                  4.7855207359070974E+001                  5.0742072147868782E+001                  5.0525929628225875E+001                  9.9787013657129831E-001                  3.3639970215818491E+050                  5.0526855602610077E+001                  2.1508549786165790E+045                 -5.0013788445822378E+000                  0.0000000000000000E+000                  4.9804966129549895E+041                  9.2516533482433881E+033                 -1.3382551476507806E+035                 -4.9804980437266702E+041                                        0                                        0                                        3                  5.8392780395356864E+017                  3.9631281519087355E+015                 -1.0178230837855811E+018                 -4.2993215168010368E+017                  3.3773277925815388E+033                  3.3723411518503174E+033                  4.9866407312213589E+030                 -8.9029524899425760E+007                  2.2263126862254965E+008                  3.0469019085085141E+006                  3.0599552710035486E+009                  7.1099851546583331E+023                 -6.7993871400723702E+037                  4.2734881239200115E+000                  4.3777369497683706E+017                  1.3190491520563450E+015                 -6.6210899440748250E+017                 -2.2301625027858912E+017                  3.5721274096723667E+033                  3.5671140498933755E+033                  5.0133597789912365E+030                 -5.1362421127831288E+007                  3.6180705839395368E+008                  7.7912253700251307E+005                  2.1385098267746308E+009                  1.3785413484847963E+023                  7.1052454360519104E+037                  5.0396258202805440E+000                  1.8530732850011818E+017                  1.3486120538812769E+014                 -3.5026241987088909E+017                 -1.6482023016538278E+017                  3.9700307124858951E+033                  3.9622874342792614E+033                  7.7432782066335667E+030                 -1.6423227781902539E+007                  7.6070600848087168E+008                  1.0894812701942418E+005                  1.0841577933226066E+009                  9.0012833561430972E+021                  9.2044229855845927E+037                  5.0003019669840958E+000                  2.1382529833930636E+016                  3.0146773446029383E+006                 -2.9705841073267768E+016                 -8.3233112363224560E+015                  5.1729253792344920E+033                  5.1517152260673708E+033                  2.1210153167121108E+031                 -2.4554744326109112E+003                  1.1754546478675539E+010                  4.0237583216204214E+001                  9.1286097984685212E+007                  3.9561545944251827E+017                  1.4214431222861717E+038                  1.1304156757034976E+001                 -1.3713982423749160E-001                 -2.4558132295338816E+017 
                                       3                  1.1534262945849114E-011                  3.6400000000000001E-004                  6.0666666666666665E-006                  1.0111111111111111E-007                  4.2129629629629633E-009                 -9.8999999999999986E+001                  1.1536547607287224E+001                 -3.8416375079047502E+000                                      675                  9.9999999999999997E+098                  1.4400000000000002E-103                  9.9999999999999997E+098                  1.4400000000000002E-103                 -2.1576960933302859E+050                  4.0490561505497507E+000                  2.2997150611839552E+000                  2.4531105227874108E+000                  1.7008090832746128E+000                  0.0000000000000000E+000                  4.8096828396004304E+002                  2.6821164390447723E+000                  1.5691501972200505E+004                  3.9335837021636247E-002                  9.5661627692910749E+006                  8.9169342629712810E+003                  2.2471598538424438E+000                 -8.9044460113073516E+000                  1.1536547607287224E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9502155649670776E+000                  3.7534750317174883E+001                  2.5593229431657232E+003                  3.4081250899456963E+000                  1.3573233791899422E-001                  5.2795579705455431E-003                 -2.2774024371232029E+000                  6.4247825748026166E+000                  9.4860038611071946E+000                  6.4838919003702555E+000                  2.3852593290605164E+001                  4.8926900130031656E+000                  3.9271994632284288E+000                  9.5418367027052652E-003                  0.0000000000000000E+000                  7.3988244531878458E-012                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0203680201519467E+000                 -9.8999999999999986E+001                 -1.1130837276762147E+001                 -9.8999999999999986E+001                  7.4874914567374731E+000                 -1.0233354481707108E+001                  4.8552152760259357E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                  1.3227167884273701E+001                  1.6953253327218543E+000                  3.1604214672146577E-003                 -9.0053644975680530E+007                  2.1995901327520573E+003                 -9.0053644975680538E+002                  1.5945566911944425E-001                  8.9169342629712810E+003                  3.9502155649670776E+000                  4.8096828396004304E+002                  2.6821164390447723E+000                  1.1536547607287224E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                 -8.9044460113073516E+000                  5.2795579705455431E-003                  2.0158586954489444E-001                 -6.9553991366380052E-001                 -6.9293301301042567E-007                 -6.1593087473305825E+000                 -5.0326691625088671E+000                 -9.2753613416262000E-006                  5.0333990275247665E+001                  4.7855580829608769E+001                  5.0742078610133703E+001                  5.0525939266712122E+001                  9.9786835532662110E-001                  3.3640776860940672E+050                  5.0526866016332889E+001                  2.0013410931053612E+045                 -5.0326691625088671E+000                  0.0000000000000000E+000                  8.2419476116726227E+041                  1.4184672587656948E+034                 -2.2142039715676553E+035                 -8.2419499677233195E+041                                        0                                        0                                        2                  5.8507248768793331E+017                  3.9639622270275615E+015                 -1.0178824860709137E+018                 -4.2884603615595277E+017                  3.3773277925815388E+033                  3.3723411518503174E+033                  4.9866407312213589E+030                 -8.9038892929186419E+007                  2.2261840660294881E+008                  3.0471364367744066E+006                  3.0619906562829275E+009                  7.1218576787826412E+023                 -9.8749740328290625E+037                  4.2779153516626254E+000                  4.3777592314130413E+017                  1.3201872951097940E+015                 -6.6212277514497741E+017                 -2.2302666470856346E+017                  3.5721274096723667E+033                  3.5671140498933755E+033                  5.0133597789912365E+030                 -5.1384575411494724E+007                  3.6179962684274411E+008                  7.7913228420960170E+005                  2.1385184298573806E+009                  1.3785648074759274E+023                  1.0597712310209220E+038                  5.0396259024661560E+000                  1.8530776472956112E+017                  1.3488640170868686E+014                 -3.5026352634565363E+017                 -1.6482087521438384E+017                  3.9700307124858951E+033                  3.9622874342792614E+033                  7.7432782066335667E+030                 -1.6424761898346463E+007                  7.6070362620129037E+008                  1.0894870237110235E+005                  1.0841598775673459E+009                  9.0013502078712052E+021                  1.3729100616969615E+038                  5.0003019661349999E+000                  2.1382529774147212E+016                  3.0084177046158109E+006                 -2.9705841065701436E+016                 -8.3233112885458080E+015                  5.1729253792344920E+033                  5.1517152260673708E+033                  2.1210153167121108E+031                 -2.4529238490486455E+003                  1.1754546482497505E+010                  4.0237582971718467E+001                  9.1286097775347099E+007                  3.9561545599055334E+017                  2.1202075922338179E+038                  1.1304156757029192E+001                 -1.3721591547220108E-001                 -2.4561210407385830E+017 
                                       4                  1.7009869091570891E-011                  5.3680000000000004E-004                  8.9466666666666668E-006                  1.4911111111111111E-007                  6.2129629629629630E-009                 -9.8999999999999986E+001                  1.1536547607287224E+001                 -3.7624562618571251E+000                                      675                  9.9999999999999997E+098                  1.7280000000000000E-103                  9.9999999999999997E+098                  1.7280000000000000E-103                 -2.1576978915617739E+050                  4.0490561505497515E+000                  2.2997150611839552E+000                  2.4531105227874108E+000                  1.7008090832746128E+000                  0.0000000000000000E+000                  4.8096828396007203E+002                  2.6821164390447985E+000                  1.1699804102080030E+004                  2.8451508243932052E-002                  9.5661627692907862E+006                  9.8072955433029383E+003                  2.2797190839576444E+000                 -8.8937698149304580E+000                  1.1536547607287224E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9915492629814477E+000                  3.7576084015189252E+001                  2.6209486631489303E+003                  3.4184585144492758E+000                  1.3573233791894188E-001                  3.7118018277435450E-003                 -2.4304152187179660E+000                  6.4248111785980102E+000                  9.4863473167253431E+000                  6.4839240336624169E+000                  2.3853451824165269E+001                  4.8926900130031656E+000                  3.9271994632284288E+000                  9.5418367027052652E-003                  0.0000000000000000E+000                  7.3988244531878458E-012                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0203680201519467E+000                 -9.8999999999999986E+001                 -1.1130837276762147E+001                 -9.8999999999999986E+001                  7.4874914567374722E+000                 -1.0233425730909444E+001                  4.8552152760259704E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                                        0                  1.3227189021906801E+001                  1.6953253327218543E+000                  3.1601978793263301E-003                 -9.0053644975680530E+007                  2.1994345200535395E+003                 -9.0053644975680538E+002                  1.5930824254696294E-001                  9.8072955433029383E+003                  3.9915492629814477E+000                  4.8096828396007203E+002                  2.6821164390447985E+000                  1.1536547607287224E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                 -8.8937698149304580E+000                  3.7118018277435450E-003                  1.3569380499508318E-001                 -8.6743997929579164E-001                 -8.3158823394979445E-007                 -6.0800916640818228E+000                 -5.0734638427074463E+000                 -8.4437653775641922E-006                  5.0333990637190055E+001                  4.7856021590607483E+001                  5.0742086368106769E+001                  5.0525950853082634E+001                  9.9786625226750048E-001                  3.3641745263594281E+050                  5.0526878518002434E+001                  1.8219094752012562E+045                 -5.0734638427074463E+000                  0.0000000000000000E+000                  1.2157255413244720E+042                  2.0695373621212488E+034                 -3.2653425602679048E+035                 -1.2157258885541017E+042                                        0                                        0                                        2                  5.8644432379630182E+017                  3.9639659706912700E+015                 -1.0179536668332004E+018                 -4.2754537706620723E+017                  3.3773277925815388E+033                  3.3723411518503174E+033                  4.9866407312213589E+030                 -8.9038934974439919E+007                  2.2260302049361801E+008                  3.0473619016418639E+006                  3.0644131458411531E+009                  7.1359504237670484E+023                 -1.4197057028860513E+038                  4.2832339051023123E+000                  4.3777859718064077E+017                  1.3215546164956050E+015                 -6.6213932138418099E+017                 -2.2303916958704461E+017                  3.5721274096723667E+033                  3.5671140498933755E+033                  5.0133597789912365E+030                 -5.1411178093788221E+007                  3.6179070436350304E+008                  7.7914398177873483E+005                  2.1385287543521838E+009                  1.3785929607568847E+023                  1.5738919010889309E+038                  5.0396260014052787E+000                  1.8530828807851226E+017                  1.3491665457416716E+014                 -3.5026485427794784E+017                 -1.6482164954486141E+017                  3.9700307124858951E+033                  3.9622874342792614E+033                  7.7432782066335667E+030                 -1.6426603700958220E+007                  7.6070076714703298E+008                  1.0894939262898227E+005                  1.0841623780562367E+009                  9.0014304110492086E+021                  2.0390126813074771E+038                  5.0003019651148293E+000                  2.1382529702398080E+016                  3.0009151300255763E+006                 -2.9705841056620912E+016                 -8.3233113512219160E+015                  5.1729253792344920E+033                  5.1517152260673708E+033                  2.1210153167121108E+031                 -2.4498633145649478E+003                  1.1754546487084398E+010                  4.0237582678302985E+001                  9.1286097524112225E+007                  3.9561545184772582E+017                  3.1489102770330464E+038                  1.1304156757022165E+001                 -1.3730786093574759E-001                 -2.4564936094681331E+017 
